# Every Ukrainian word with an apostrophe in Helium314's list (wordlists_experimental/main_uk.combined,
# CC BY 4.0, https://codeberg.org/Helium314/aosp-dictionaries), all at 70: just above uk.txt's
# floor of 69, so each is known, completed and restored ("розвязок" to "розв'язок") but never
# outranks an everyday word. The source's own frequencies for these words are flat (almost all
# 10) or shared across a family of forms, so they are not used; the everyday ones have their own
# tiers in uk-everyday.tsv. Generated by scripts/uk-apostrophe-words.py, never hand-edited.
# Merged into uk.txt by
#   scripts/build-wordlist.py app/src/main/assets/dictionaries/uk.txt app/src/main/assets/dictionaries/uk.txt --floor 0 \
#     --boost scripts/wordlists/uk-everyday.tsv --boost scripts/wordlists/uk-apostrophe.tsv
недов'яжімось	70
недов'яжімося	70
недов'яжіть	70
недов'яжіться	70
недов'язав	70
недов'язавсь	70
недов'язався	70
недов'язала	70
недов'язалась	70
недов'язалася	70
недов'язали	70
недов'язались	70
недов'язалися	70
недов'язало	70
недов'язалось	70
недов'язалося	70
недов'язана	70
недов'язане	70
недов'язаний	70
недов'язаним	70
недов'язаними	70
недов'язаних	70
недов'язаного	70
недов'язаному	70
недов'язаною	70
недов'язаної	70
недов'язану	70
недов'язані	70
недов'язаній	70
недов'язанім	70
недов'язати	70
недов'язатись	70
недов'язатися	70
недовір'я	70
недовір'ям	70
недокрів'ю	70
недокрів'я	70
недокрів'ям	70
недокрів'ями	70
недокрів'ях	70
недокрів'ї	70
недокрів'їв	70
недоп'ю	70
недоп'юсь	70
недоп'юся	70
недоп'ють	70
недоп'ються	70
недоп'є	70
недоп'ємо	70
недоп'ємось	70
недоп'ємося	70
недоп'єте	70
недоп'єтесь	70
недоп'єтеся	70
недоп'ється	70
недоп'єш	70
недоп'єшся	70
нез'явлення	70
нез'ясована	70
нез'ясоване	70
нез'ясованим	70
нез'ясованими	70
нез'ясованих	70
нез'ясованого	70
нез'ясованому	70
нез'ясованості	70
нез'ясованою	70
нез'ясованої	70
нез'ясовані	70
нез'ясованість	70
нез'ясованістю	70
нез'ясовна	70
нез'ясовний	70
нез'ясовним	70
нез'ясовних	70
нез'ясовно	70
нез'ясовного	70
нез'ясовності	70
нез'ясовну	70
нез'ясовні	70
нез'ясовність	70
нез'ясовністю	70
нез'єднані	70
незабур'янена	70
незабур'янене	70
незабур'янений	70
незабур'яненим	70
незабур'яненими	70
незабур'янених	70
незабур'яненого	70
незабур'яненому	70
незабур'яненості	70
незабур'яненою	70
незабур'яненої	70
незабур'янену	70
незабур'янені	70
незабур'яненій	70
незабур'яненім	70
незабур'яненість	70
незабур'яненістю	70
незапам'ятна	70
незапам'ятне	70
незапам'ятний	70
незапам'ятним	70
незапам'ятними	70
незапам'ятних	70
незапам'ятного	70
незапам'ятному	70
незапам'ятною	70
незапам'ятної	70
незапам'ятну	70
незапам'ятні	70
незапам'ятній	70
незапам'ятнім	70
незв'язаний	70
незв'язаними	70
незв'язаних	70
незв'язаного	70
незв'язаному	70
незв'язаною	70
незв'язаної	70
незв'язану	70
незв'язані	70
незв'язаній	70
незв'язна	70
незв'язне	70
незв'язним	70
незв'язними	70
незв'язних	70
незв'язно	70
незв'язною	70
незв'язні	70
нездоров'я	70
незлопам'ятний	70
незів'яла	70
незів'яле	70
незів'ялий	70
незів'ялим	70
незів'ялими	70
незів'ялих	70
незів'ялого	70
незів'ялому	70
незів'ялою	70
незів'ялої	70
незів'ялу	70
незів'ялі	70
незів'ялій	70
незів'ялім	70
некип'яченої	70
некон'юнктурна	70
некон'юнктурне	70
некон'юнктурний	70
некон'юнктурним	70
некон'юнктурними	70
некон'юнктурних	70
некон'юнктурного	70
некон'юнктурному	70
некон'юнктурності	70
некон'юнктурною	70
некон'юнктурної	70
некон'юнктурну	70
некон'юнктурні	70
некон'юнктурній	70
некон'юнктурнім	70
некон'юнктурність	70
некон'юнктурністю	70
нелюб'язно	70
нелюбов'ю	70
ненав'язлива	70
ненав'язливе	70
ненав'язливий	70
ненав'язливим	70
ненав'язливими	70
ненав'язливих	70
ненав'язливо	70
ненав'язливого	70
ненав'язливості	70
ненав'язливою	70
ненав'язливої	70
ненав'язливу	70
ненав'язливі	70
ненав'язливій	70
необ'єктивна	70
необ'єктивне	70
необ'єктивним	70
необ'єктивних	70
необ'єктивно	70
необ'єктивного	70
необ'єктивності	70
необ'єктивною	70
необ'єктивної	70
необ'єктивну	70
необ'єктивні	70
необ'єктивність	70
необ'їжджено	70
необ'їждженого	70
необов'язкова	70
необов'язкове	70
необов'язковий	70
необов'язковим	70
необов'язковими	70
необов'язкових	70
необов'язково	70
необов'язкового	70
необов'язковості	70
необов'язковою	70
необов'язкової	70
необов'язкову	70
необов'язкові	70
необов'язковій	70
необов'язковість	70
необов'язковістю	70
непам'ятка	70
непам'ятке	70
непам'яткий	70
непам'ятким	70
непам'яткими	70
непам'ятких	70
непам'яткого	70
непам'яткому	70
непам'яткою	70
непам'яткої	70
непам'ятку	70
непам'яткі	70
непам'яткій	70
непам'яткім	70
непам'ятлива	70
непам'ятливе	70
непам'ятливий	70
непам'ятливим	70
непам'ятливими	70
непам'ятливих	70
непам'ятливого	70
непам'ятливому	70
непам'ятливою	70
непам'ятливої	70
непам'ятливу	70
непам'ятливі	70
непам'ятливій	70
непам'ятливім	70
непам'ятна	70
непам'ятне	70
непам'ятний	70
непам'ятним	70
непам'ятними	70
непам'ятних	70
непам'ятного	70
непам'ятному	70
непам'ятною	70
непам'ятної	70
непам'ятну	70
непам'ятні	70
непам'ятній	70
непам'ятнім	70
непам'яттю	70
непам'ять	70
непам'яті	70
неперев'язана	70
неперев'язане	70
неперев'язаний	70
неперев'язаним	70
неперев'язаними	70
неперев'язаних	70
неперев'язаного	70
неперев'язаному	70
неперев'язаною	70
неперев'язаної	70
неперев'язану	70
неперев'язані	70
неперев'язаній	70
неперев'язанім	70
непов'язаним	70
непов'язаними	70
непов'язаних	70
непов'язані	70
неполив'яна	70
неполив'яне	70
неполив'яний	70
неполив'яним	70
неполив'яними	70
неполив'яних	70
неполив'яного	70
неполив'яному	70
неполив'яною	70
неполив'яної	70
неполив'яну	70
неполив'яні	70
неполив'яній	70
неполив'янім	70
непом'якшена	70
непом'якшене	70
непом'якшений	70
непом'якшеним	70
непом'якшеними	70
непом'якшених	70
непом'якшеного	70
непом'якшеному	70
непом'якшеності	70
непом'якшеною	70
непом'якшеної	70
непом'якшену	70
непом'якшені	70
непом'якшеній	70
непом'якшенім	70
непом'якшеність	70
непом'якшеністю	70
непред'явленню	70
непред'явлення	70
непред'явленням	70
непред'явленні	70
непід'ємна	70
непід'ємне	70
непід'ємний	70
непід'ємним	70
непід'ємними	70
непід'ємних	70
непід'ємного	70
непід'ємному	70
непід'ємною	70
непід'ємної	70
непід'ємну	70
непід'ємні	70
непід'ємній	70
непід'ємнім	70
нерозв'язаний	70
нерозв'язаним	70
нерозв'язаними	70
нерозв'язаних	70
нерозв'язаною	70
нерозв'язану	70
нерозв'язані	70
нерозв'язаність	70
нерозв'язаністю	70
нерозв'язна	70
нерозв'язним	70
нерозв'язними	70
нерозв'язних	70
нерозв'язності	70
нерозв'язною	70
нерозв'язної	70
нерозв'язну	70
нерозв'язні	70
нерозв'язність	70
нерозв'язністю	70
нерозв'язувальна	70
нерозв'язувальне	70
нерозв'язувальний	70
нерозв'язувальним	70
нерозв'язувальними	70
нерозв'язувальних	70
нерозв'язувального	70
нерозв'язувальному	70
нерозв'язувальною	70
нерозв'язувальної	70
нерозв'язувальну	70
нерозв'язувальні	70
нерозв'язувальній	70
нерозв'язувальнім	70
нерозв'язувана	70
нерозв'язуване	70
нерозв'язуваний	70
нерозв'язуваним	70
нерозв'язуваними	70
нерозв'язуваних	70
нерозв'язуваного	70
нерозв'язуваному	70
нерозв'язуваності	70
нерозв'язуваною	70
нерозв'язуваної	70
нерозв'язувану	70
нерозв'язувані	70
нерозв'язуваній	70
нерозв'язуванім	70
нерозв'язуваність	70
нерозв'язуваністю	70
нерп'яча	70
нерп'яче	70
нерп'ячий	70
нерп'ячим	70
нерп'ячими	70
нерп'ячих	70
нерп'ячого	70
нерп'ячому	70
нерп'ячою	70
нерп'ячої	70
нерп'ячу	70
нерп'ячі	70
нерп'ячій	70
нерп'ячім	70
неслов'янська	70
неслов'янське	70
неслов'янський	70
неслов'янським	70
неслов'янськими	70
неслов'янських	70
неслов'янського	70
неслов'янському	70
неслов'янською	70
неслов'янської	70
неслов'янську	70
неслов'янські	70
неслов'янській	70
неслов'янськім	70
нечорнозем'ю	70
нечорнозем'я	70
нечорнозем'ям	70
нечорнозем'ями	70
нечорнозем'ях	70
нечорнозем'ї	70
нечорнозем'їв	70
низов'ю	70
низов'я	70
низов'ям	70
низов'ями	70
низов'ях	70
низов'ї	70
низов'їв	70
об'ява	70
об'яви	70
об'явленню	70
об'явлення	70
об'явленням	70
об'явленні	70
об'явницею	70
об'явницю	70
об'явниця	70
об'явниці	70
об'явою	70
об'яву	70
об'яві	70
об'єднав	70
об'єднавсь	70
об'єднався	70
об'єднавча	70
об'єднавче	70
об'єднавчий	70
об'єднавчим	70
об'єднавчими	70
об'єднавчих	70
об'єднавчого	70
об'єднавчому	70
об'єднавчою	70
об'єднавчої	70
об'єднавчу	70
об'єднавчі	70
об'єднавчій	70
об'єднавчім	70
об'єднавши	70
об'єднавшись	70
об'єднай	70
об'єднаймо	70
об'єднаймось	70
об'єднаймося	70
об'єднайсь	70
об'єднайся	70
об'єднайте	70
об'єднайтесь	70
об'єднайтеся	70
об'єднала	70
об'єдналась	70
об'єдналася	70
об'єднали	70
об'єднались	70
об'єдналися	70
об'єднало	70
об'єдналось	70
об'єдналося	70
об'єднана	70
об'єднане	70
об'єднаний	70
об'єднаним	70
об'єднаними	70
об'єднаних	70
об'єднанню	70
об'єднання	70
об'єднанням	70
об'єднаннями	70
об'єднаннях	70
об'єднанні	70
об'єднано	70
об'єднаного	70
об'єднаному	70
об'єднаності	70
об'єднаною	70
об'єднаної	70
об'єднану	70
об'єднань	70
об'єднані	70
об'єднаній	70
об'єднанім	70
об'єднаність	70
об'єднаністю	70
об'єднати	70
об'єднатись	70
об'єднатися	70
об'єднаю	70
об'єднаюсь	70
об'єднаюся	70
об'єднають	70
об'єднаються	70
об'єднає	70
об'єднаємо	70
об'єднаємось	70
об'єднаємося	70
об'єднаєте	70
об'єднаєтесь	70
об'єднаєтеся	70
об'єднається	70
об'єднаєш	70
об'єднаєшся	70
об'єднував	70
об'єднувавсь	70
об'єднувався	70
об'єднувала	70
об'єднувалась	70
об'єднувалася	70
об'єднували	70
об'єднувались	70
об'єднувалися	70
об'єднувало	70
об'єднувалось	70
об'єднувалося	70
об'єднувальна	70
об'єднувальне	70
об'єднувальний	70
об'єднувальним	70
об'єднувальними	70
об'єднувальних	70
об'єднувального	70
об'єднувальному	70
об'єднувальною	70
об'єднувальної	70
об'єднувальну	70
об'єднувальні	70
об'єднувальній	70
об'єднувальнім	70
об'єднувана	70
об'єднуване	70
об'єднуваний	70
об'єднуваним	70
об'єднуваними	70
об'єднуваних	70
об'єднуванню	70
об'єднування	70
об'єднуванням	70
об'єднуваннями	70
об'єднуваннях	70
об'єднуванні	70
об'єднуваного	70
об'єднуваному	70
об'єднуваною	70
об'єднуваної	70
об'єднувану	70
об'єднувань	70
об'єднувані	70
об'єднуваній	70
об'єднуванім	70
об'єднувати	70
об'єднуватиме	70
об'єднуватимемо	70
об'єднуватимемось	70
об'єднуватимемося	70
об'єднуватимете	70
об'єднуватиметесь	70
об'єднуватиметеся	70
об'єднуватиметься	70
об'єднуватимеш	70
об'єднуватимешся	70
об'єднуватиму	70
об'єднуватимусь	70
об'єднуватимуся	70
об'єднуватимуть	70
об'єднуватимуться	70
об'єднуватись	70
об'єднуватися	70
об'єднувач	70
об'єднувача	70
об'єднувачам	70
об'єднувачами	70
об'єднувачах	70
об'єднувачеві	70
об'єднувачем	70
об'єднувачу	70
об'єднувачі	70
об'єднувачів	70
об'єднуй	70
об'єднуймо	70
об'єднуймось	70
об'єднуймося	70
об'єднуйсь	70
об'єднуйся	70
об'єднуйте	70
об'єднуйтесь	70
об'єднуйтеся	70
об'єдную	70
об'єднуюсь	70
об'єднуюся	70
об'єднують	70
об'єднуються	70
об'єднуючи	70
об'єднує	70
об'єднуємо	70
об'єднуємось	70
об'єднуємося	70
об'єднуєте	70
об'єднуєтесь	70
об'єднуєтеся	70
об'єднується	70
об'єднуєш	70
об'єднуєшся	70
об'єкт	70
об'єкта	70
об'єктам	70
об'єктами	70
об'єктах	70
об'єкти	70
об'єктив	70
об'єктива	70
об'єктивам	70
об'єктивами	70
об'єктивах	70
об'єктивацію	70
об'єктивація	70
об'єктивацією	70
об'єктивації	70
об'єктиви	70
об'єктивна	70
об'єктивне	70
об'єктивний	70
об'єктивним	70
об'єктивними	70
об'єктивних	70
об'єктивно	70
об'єктивного	70
об'єктивному	70
об'єктивностей	70
об'єктивностям	70
об'єктивностями	70
об'єктивностях	70
об'єктивності	70
об'єктивною	70
об'єктивної	70
об'єктивну	70
об'єктивні	70
об'єктивній	70
об'єктивнім	70
об'єктивність	70
об'єктивністю	70
об'єктивована	70
об'єктивоване	70
об'єктивований	70
об'єктивованим	70
об'єктивованими	70
об'єктивованих	70
об'єктивованого	70
об'єктивованому	70
об'єктивованості	70
об'єктивованою	70
об'єктивованої	70
об'єктивовану	70
об'єктивовані	70
об'єктивованій	70
об'єктивованім	70
об'єктивованість	70
об'єктивованістю	70
об'єктивові	70
об'єктивом	70
об'єктиву	70
об'єктиві	70
об'єктивів	70
об'єктивізацію	70
об'єктивізація	70
об'єктивізацією	70
об'єктивізації	70
об'єктивізм	70
об'єктивізмові	70
об'єктивізмом	70
об'єктивізму	70
об'єктивізмі	70
об'єктна	70
об'єктне	70
об'єктний	70
об'єктним	70
об'єктними	70
об'єктних	70
об'єктного	70
об'єктному	70
об'єктності	70
об'єктною	70
об'єктної	70
об'єктну	70
об'єктні	70
об'єктній	70
об'єктнім	70
об'єктність	70
об'єктністю	70
об'єктові	70
об'єктозорієнтована	70
об'єктозорієнтоване	70
об'єктозорієнтований	70
об'єктозорієнтованим	70
об'єктозорієнтованими	70
об'єктозорієнтованих	70
об'єктозорієнтованого	70
об'єктозорієнтованому	70
об'єктозорієнтованою	70
об'єктозорієнтованої	70
об'єктозорієнтовану	70
об'єктозорієнтовані	70
об'єктозорієнтованій	70
об'єктозорієнтованім	70
об'єктом	70
об'єкту	70
об'єкті	70
об'єктів	70
об'єм	70
об'ємам	70
об'ємами	70
об'ємах	70
об'єми	70
об'ємиста	70
об'ємисте	70
об'ємистий	70
об'ємистим	70
об'ємистими	70
об'ємистих	70
об'ємистого	70
об'ємистому	70
об'ємистою	70
об'ємистої	70
об'ємисту	70
об'ємисті	70
об'ємистій	70
об'ємистім	70
об'ємна	70
об'ємне	70
об'ємний	70
об'ємним	70
об'ємними	70
об'ємних	70
об'ємно	70
об'ємного	70
об'ємному	70
об'ємностей	70
об'ємностям	70
об'ємностями	70
об'ємностях	70
об'ємності	70
об'ємною	70
об'ємної	70
об'ємну	70
об'ємні	70
об'ємній	70
об'ємнім	70
об'ємність	70
об'ємністю	70
об'ємові	70
об'ємом	70
об'єму	70
об'ємі	70
об'ємів	70
об'їв	70
об'ївсь	70
об'ївся	70
об'їдав	70
об'їдавсь	70
об'їдався	70
об'їдай	70
об'їдаймо	70
об'їдаймось	70
об'їдаймося	70
об'їдайсь	70
об'їдайся	70
об'їдайте	70
об'їдайтесь	70
об'їдайтеся	70
об'їдала	70
об'їдалась	70
об'їдалася	70
об'їдали	70
об'їдались	70
об'їдалися	70
об'їдало	70
об'їдалось	70
об'їдалося	70
об'їданню	70
об'їдання	70
об'їданням	70
об'їданнями	70
об'їданнях	70
об'їданні	70
об'їдань	70
об'їдати	70
об'їдатись	70
об'їдатися	70
об'їдаю	70
об'їдаюсь	70
об'їдаюся	70
об'їдають	70
об'їдаються	70
об'їдаючи	70
об'їдає	70
об'їдаємо	70
об'їдаємось	70
об'їдаємося	70
об'їдаєте	70
об'їдаєтесь	70
об'їдаєтеся	70
об'їдається	70
об'їдаєш	70
об'їдаєшся	70
об'їде	70
об'їдемо	70
об'їдена	70
об'їдене	70
об'їдений	70
об'їденим	70
об'їденими	70
об'їдених	70
об'їденого	70
об'їденому	70
об'їденою	70
об'їденої	70
об'їдену	70
об'їдені	70
об'їденій	70
об'їденім	70
об'їдете	70
об'їдеш	70
об'їду	70
об'їдуть	70
об'їдь	70
об'їдьмо	70
об'їдьте	70
об'їдять	70
об'їдяться	70
об'їж	70
об'їжджав	70
об'їжджай	70
об'їжджаймо	70
об'їжджайте	70
об'їжджала	70
об'їжджали	70
об'їжджало	70
об'їжджанню	70
об'їжджання	70
об'їжджанням	70
об'їжджаннями	70
об'їжджаннях	70
об'їжджанні	70
об'їжджань	70
об'їжджати	70
об'їжджаю	70
об'їжджають	70
об'їжджаючи	70
об'їжджає	70
об'їжджаємо	70
об'їжджаєте	70
об'їжджаєш	70
об'їжджена	70
об'їжджене	70
об'їжджений	70
об'їждженим	70
об'їждженими	70
об'їжджених	70
об'їждженого	70
об'їждженому	70
об'їждженою	70
об'їждженої	70
об'їжджену	70
об'їжджені	70
об'їждженій	70
об'їждженім	70
об'їжджу	70
об'їжмо	70
об'їжмось	70
об'їжмося	70
об'їжся	70
об'їжте	70
об'їжтесь	70
об'їжтеся	70
об'їзд	70
об'їздам	70
об'їздами	70
об'їздах	70
об'їзди	70
об'їздив	70
об'їздивши	70
об'їздила	70
об'їздили	70
об'їздило	70
об'їздимо	70
об'їздите	70
об'їздити	70
об'їздить	70
об'їздиш	70
об'їздові	70
об'їздом	70
об'їзду	70
об'їздять	70
об'їзді	70
об'їздів	70
об'їздімо	70
об'їздіть	70
об'їзна	70
об'їзне	70
об'їзний	70
об'їзним	70
об'їзними	70
об'їзних	70
об'їзного	70
об'їзному	70
об'їзною	70
об'їзної	70
об'їзну	70
об'їзні	70
об'їзній	70
об'їзнім	70
об'їла	70
об'їлась	70
об'їлася	70
об'їли	70
об'їлись	70
об'їлися	70
об'їло	70
об'їлось	70
об'їлося	70
об'їм	70
об'їмо	70
об'їмось	70
об'їмося	70
об'їмся	70
об'їси	70
об'їсись	70
об'їсися	70
об'їсте	70
об'їстесь	70
об'їстеся	70
об'їсти	70
об'їстись	70
об'їстися	70
об'їсть	70
об'їсться	70
об'їхав	70
об'їхавши	70
об'їхала	70
об'їхали	70
об'їхало	70
об'їхати	70
обв'яже	70
обв'яжемо	70
обв'яжемось	70
обв'яжемося	70
обв'яжете	70
обв'яжетесь	70
обв'яжетеся	70
обв'яжеться	70
обв'яжеш	70
обв'яжешся	70
обв'яжи	70
обв'яжись	70
обв'яжися	70
обв'яжу	70
обв'яжусь	70
обв'яжуся	70
обв'яжуть	70
обв'яжуться	70
обв'яжімо	70
обв'яжімось	70
обв'яжімося	70
обв'яжіть	70
обв'яжіться	70
обв'язав	70
обв'язавсь	70
обв'язався	70
обв'язала	70
обв'язалась	70
обв'язалася	70
обв'язали	70
обв'язались	70
обв'язалися	70
обв'язало	70
обв'язалось	70
обв'язалося	70
обв'язана	70
обв'язане	70
обв'язаний	70
обв'язаним	70
обв'язаними	70
обв'язаних	70
обв'язано	70
обв'язаного	70
обв'язаному	70
обв'язаною	70
обв'язаної	70
обв'язану	70
обв'язані	70
обв'язаній	70
обв'язанім	70
обв'язати	70
обв'язатись	70
обв'язатися	70
обв'язка	70
обв'язкам	70
обв'язками	70
обв'язках	70
обв'язки	70
обв'язкою	70
обв'язку	70
обв'язок	70
обв'язував	70
обв'язувавсь	70
обв'язувався	70
обв'язувала	70
обв'язувалась	70
обв'язувалася	70
обв'язували	70
обв'язувались	70
обв'язувалися	70
обв'язувало	70
обв'язувалось	70
обв'язувалося	70
обв'язуванню	70
обв'язування	70
обв'язуванням	70
обв'язуваннями	70
обв'язуваннях	70
обв'язуванні	70
обв'язувань	70
обв'язувати	70
обв'язуватись	70
обв'язуватися	70
обв'язуй	70
обв'язуймо	70
обв'язуймось	70
обв'язуймося	70
обв'язуйсь	70
обв'язуйся	70
обв'язуйте	70
обв'язуйтесь	70
обв'язуйтеся	70
обв'язую	70
обв'язуюсь	70
обв'язуюся	70
обв'язують	70
обв'язуються	70
обв'язуючи	70
обв'язує	70
обв'язуємо	70
обв'язуємось	70
обв'язуємося	70
обв'язуєте	70
обв'язуєтесь	70
обв'язуєтеся	70
обв'язується	70
обв'язуєш	70
обв'язуєшся	70
обв'язці	70
обм'якла	70
обм'якле	70
обм'яклий	70
обм'яклим	70
обм'яклими	70
обм'яклих	70
обм'якло	70
обм'яклого	70
обм'яклому	70
обм'яклості	70
обм'яклою	70
обм'яклої	70
обм'яклу	70
обм'яклі	70
обм'яклій	70
обм'яклім	70
обм'яклість	70
обм'яклістю	70
обов'язкам	70
обов'язками	70
обов'язках	70
обов'язки	70
обов'язкова	70
обов'язкове	70
обов'язковий	70
обов'язковим	70
обов'язковими	70
обов'язкових	70
обов'язково	70
обов'язкового	70
обов'язковому	70
обов'язковостей	70
обов'язковостям	70
обов'язковостями	70
обов'язковостях	70
обов'язковості	70
обов'язковою	70
обов'язкової	70
обов'язкову	70
обов'язкові	70
обов'язковій	70
обов'язковім	70
обов'язковість	70
обов'язковістю	70
обов'язком	70
обов'язку	70
обов'язків	70
обов'язок	70
обіб'ю	70
обіб'юсь	70
обіб'юся	70
обіб'ють	70
обіб'ються	70
обіб'є	70
обіб'ємо	70
обіб'ємось	70
обіб'ємося	70
обіб'єте	70
обіб'єтесь	70
обіб'єтеся	70
обіб'ється	70
обіб'єш	70
обіб'єшся	70
обів'ю	70
обів'юсь	70
обів'юся	70
обів'ють	70
обів'ються	70
обів'є	70
обів'ємо	70
обів'ємось	70
обів'ємося	70
обів'єте	70
обів'єтесь	70
обів'єтеся	70
обів'ється	70
обів'єш	70
обів'єшся	70
обім'ята	70
обім'яте	70
обім'ятий	70
обім'ятим	70
обім'ятими	70
обім'ятих	70
обім'ятого	70
обім'ятому	70
обім'ятою	70
обім'ятої	70
обім'яту	70
обім'яті	70
обім'ятій	70
обім'ятім	70
одерев'яніла	70
одерев'яніле	70
одерев'янілий	70
одерев'янілим	70
одерев'янілими	70
одерев'янілих	70
одерев'яніло	70
одерев'янілого	70
одерев'янілому	70
одерев'янілості	70
одерев'янілою	70
одерев'янілої	70
одерев'янілу	70
одерев'янілі	70
одерев'янілій	70
одерев'янілім	70
одерев'янілість	70
одерев'янілістю	70
односім'ядольна	70
односім'ядольне	70
односім'ядольний	70
односім'ядольним	70
односім'ядольними	70
односім'ядольних	70
односім'ядольного	70
односім'ядольному	70
односім'ядольною	70
односім'ядольної	70
односім'ядольну	70
односім'ядольні	70
односім'ядольній	70
односім'ядольнім	70
окам'яніла	70
окам'яніле	70
окам'янілий	70
окам'янілим	70
окам'янілими	70
окам'янілих	70
окам'янілого	70
окам'янілому	70
окам'янілості	70
окам'янілою	70
окам'янілої	70
окам'янілу	70
окам'янілі	70
окам'янілій	70
окам'янілім	70
окам'янілість	70
окам'янілістю	70
олов'яна	70
олов'яне	70
олов'яний	70
олов'яним	70
олов'яними	70
олов'яних	70
олов'яно	70
олов'яного	70
олов'яному	70
олов'яною	70
олов'яної	70
олов'яну	70
олов'яні	70
олов'яній	70
олов'янім	70
опам'ятанню	70
опам'ятання	70
опам'ятанням	70
опам'ятанні	70
опов'ю	70
опов'юсь	70
опов'юся	70
опов'ють	70
опов'ються	70
опов'є	70
опов'ємо	70
опов'ємось	70
опов'ємося	70
опов'єте	70
опов'єтесь	70
опов'єтеся	70
опов'ється	70
опов'єш	70
опов'єшся	70
остров'ян	70
остров'янам	70
остров'янами	70
остров'янах	70
остров'яни	70
остров'янин	70
остров'янина	70
остров'янине	70
остров'янинові	70
остров'янином	70
остров'янину	70
остров'янині	70
п'ю	70
п'юсь	70
п'юся	70
п'ють	70
п'ються	70
п'ючи	70
п'яв	70
п'явицею	70
п'явицю	70
п'явиця	70
п'явиці	70
п'явка	70
п'явкам	70
п'явками	70
п'явках	70
п'явки	70
п'явкова	70
п'явкове	70
п'явковий	70
п'явковим	70
п'явковими	70
п'явкових	70
п'явкового	70
п'явковому	70
п'явковою	70
п'явкової	70
п'явкову	70
п'явкові	70
п'явковій	70
п'явковім	70
п'явкою	70
п'явку	70
п'явок	70
п'явочка	70
п'явочкам	70
п'явочками	70
п'явочках	70
п'явочки	70
п'явочкою	70
п'явочку	70
п'явочок	70
п'явочці	70
п'явсь	70
п'явся	70
п'явушник	70
п'явушника	70
п'явушникові	70
п'явушником	70
п'явушнику	70
п'явці	70
п'ядак	70
п'ядака	70
п'ядакам	70
п'ядаками	70
п'ядаках	70
п'ядаки	70
п'ядакові	70
п'ядаком	70
п'ядаку	70
п'ядаків	70
п'яддю	70
п'ядич	70
п'ядича	70
п'ядичеві	70
п'ядичем	70
п'ядичу	70
п'ядичі	70
п'ядь	70
п'яді	70
п'яла	70
п'ялась	70
п'ялася	70
п'яли	70
п'ялись	70
п'ялися	70
п'яло	70
п'ялось	70
п'ялося	70
п'яльцям	70
п'яльцями	70
п'яльцях	70
п'яльці	70
п'яльців	70
п'яна	70
п'яне	70
п'яненна	70
п'яненне	70
п'яненний	70
п'яненним	70
п'яненними	70
п'яненних	70
п'яненного	70
п'яненному	70
п'яненною	70
п'яненної	70
п'яненну	70
п'яненні	70
п'яненній	70
п'яненнім	70
п'яненька	70
п'яненьке	70
п'яненький	70
п'яненьким	70
п'яненькими	70
п'яненьких	70
п'яненького	70
п'яненькому	70
п'яненькою	70
п'яненької	70
п'яненьку	70
п'яненькі	70
п'яненькій	70
п'яненькім	70
п'янив	70
п'яний	70
п'янила	70
п'янили	70
п'янило	70
п'яним	70
п'яними	70
п'янимо	70
п'яните	70
п'янити	70
п'янить	70
п'яних	70
п'яницею	70
п'яниць	70
п'яницю	70
п'яниця	70
п'яницям	70
п'яницями	70
п'яницях	70
п'яниці	70
п'яниченька	70
п'яниченьки	70
п'яниченькою	70
п'яниченьку	70
п'яниченьці	70
п'яничка	70
п'яничкам	70
п'яничками	70
п'яничках	70
п'янички	70
п'яничкою	70
п'яничку	70
п'яничок	70
п'яничці	70
п'яниш	70
п'янка	70
п'янке	70
п'янкий	70
п'янким	70
п'янкими	70
п'янких	70
п'янко	70
п'янкого	70
п'янкому	70
п'янкою	70
п'янкої	70
п'янку	70
п'янкувата	70
п'янкувате	70
п'янкуватий	70
п'янкуватим	70
п'янкуватими	70
п'янкуватих	70
п'янкуватого	70
п'янкуватому	70
п'янкуватою	70
п'янкуватої	70
п'янкувату	70
п'янкуваті	70
п'янкуватій	70
п'янкуватім	70
п'янкі	70
п'янкій	70
п'янкім	70
п'яно	70
п'яного	70
п'яному	70
п'яною	70
п'яної	70
п'янства	70
п'янство	70
п'янством	70
п'янству	70
п'янстві	70
п'яну	70
п'янувата	70
п'янувате	70
п'януватий	70
п'януватим	70
п'януватими	70
п'януватих	70
п'януватого	70
п'януватому	70
п'януватою	70
п'януватої	70
п'янувату	70
п'януваті	70
п'януватій	70
п'януватім	70
п'яню	70
п'янюг	70
п'янюга	70
п'янюгам	70
п'янюгами	70
п'янюгах	70
п'янюги	70
п'янюгою	70
п'янюгу	70
п'янюжка	70
п'янюжкам	70
п'янюжками	70
п'янюжках	70
п'янюжки	70
п'янюжкою	70
п'янюжку	70
п'янюжок	70
п'янюжці	70
п'янюзі	70
п'янюча	70
п'янюче	70
п'янючий	70
п'янючим	70
п'янючими	70
п'янючих	70
п'янючого	70
п'янючому	70
п'янючою	70
п'янючої	70
п'янючу	70
п'янючі	70
п'янючій	70
п'янючім	70
п'янять	70
п'яні	70
п'янів	70
п'яній	70
п'яніймо	70
п'янійте	70
п'яніла	70
п'яніли	70
п'яніло	70
п'янім	70
